1501,0.112600684/
1502,0.07317653/
1503,0.109852634/
1504,0.05716691/
1505,0.07869412/
1506,0.06572796/
1507,0.09185769/
1508,0.09507711/
1509,0.07163848/
1510,0.095688865/
1511,0.05927484/
1512,0.120278284/
1513,0.15793477/
1514,0.07262136/
1515,0.13158405/
1516,0.071278244/
1517,0.06284816/
1518,0.08331653/
1519,0.07711239/
1520,0.06578243/
1521,0.09389362/
1522,0.060504198/
1523,0.07392978/
1524,0.070673585/
1525,0.05651281/
1526,0.11410191/
1527,0.10100629/
1528,0.06349784/
1529,0.05133144/
1530,0.058467463/
1531,0.10851811/
1532,0.08658457/
1533,0.08573653/
1534,0.13386275/
1535,0.0824373/
1536,0.06272423/
1537,0.13116908/
1538,0.07781384/
1539,0.095430255/
1540,0.08544019/
1541,0.04939259/
1542,0.06492674/
1543,0.052110605/
1544,0.04791657/
1545,0.13317114/
1546,0.082435876/
1547,0.08536219/
1548,0.14204417/
1549,0.08093807/
1550,0.08867006/
1551,0.056206822/
1552,0.08745997/
1553,0.047962025/
1554,0.11515904/
1555,0.10663031/
1556,0.07965766/
1557,0.09791212/
1558,0.078364246/
1559,0.049390793/
1560,0.051363695/
1561,0.054110464/
1562,0.045167513/
1563,0.054274313/
1564,0.18116526/
1565,0.06847547/
1566,0.0905401/
1567,0.061413746/
1568,0.068201125/
1569,0.14289688/
1570,0.07382393/
1571,0.070023805/
1572,0.110538684/
1573,0.044890694/
1574,0.071251795/
1575,0.14632535/
1576,0.06352078/
1577,0.07121287/
1578,0.05869194/
1579,0.13110253/
1580,0.04189709/
1581,0.08968243/
1582,0.11159457/
1583,0.053731322/
1584,0.12617543/
1585,0.06926879/
1586,0.09876834/
1587,0.055394284/
1588,0.052546073/
1589,0.091191456/
1590,0.12319116/
1591,0.1012083/
1592,0.06876145/
1593,0.0700659/
1594,0.06621593/
1595,0.10039788/
1596,0.09055773/
1597,0.06575937/
1598,0.058556296/
1599,0.095819734/
1600,0.108411394/
1601,0.10643064/
1602,0.072980426/
1603,0.0895396/
1604,0.0768311/
1605,0.08438752/
1606,0.07655181/
1607,0.08143771/
1608,0.08936034/
1609,0.08257148/
1610,0.058811102/
1611,0.061031986/
1612,0.09317893/
1613,0.099898756/
1614,0.06631436/
1615,0.05718901/
1616,0.09902085/
1617,0.08855975/
1618,0.104831375/
1619,0.04389665/
1620,0.07689799/
1621,0.07722421/
1622,0.10299391/
1623,0.043168917/
1624,0.10298462/
1625,0.07969974/
1626,0.07240501/
1627,0.060951408/
1628,0.06362574/
1629,0.08397284/
1630,0.059683137/
1631,0.13269244/
1632,0.07615511/
1633,0.08153561/
1634,0.08253277/
1635,0.06043702/
1636,0.10026851/
1637,0.069067836/
1638,0.09777448/
1639,0.09325279/
1640,0.13517952/
1641,0.09902339/
1642,0.06757403/
1643,0.11620278/
1644,0.0740125/
1645,0.077078804/
1646,0.10295676/
1647,0.052253522/
1648,0.07769497/
1649,0.08915681/
1650,0.06329475/
1651,0.08116199/
1652,0.10126586/
1653,0.13339478/
1654,0.07123242/
1655,0.07866961/
1656,0.08406991/
1657,0.05419769/
1658,0.13200082/
1659,0.052088283/
1660,0.15139925/
1661,0.072603226/
1662,0.08612903/
1663,0.101155385/
1664,0.08898735/
1665,0.121775895/
1666,0.056968674/
1667,0.06389092/
1668,0.060689192/
1669,0.15160276/
1670,0.06949504/
1671,0.06465648/
1672,0.1157683/
1673,0.10484526/
1674,0.07874138/
1675,0.09177558/
1676,0.088661775/
1677,0.07634395/
1678,0.07968985/
1679,0.08137768/
1680,0.06512329/
1681,0.08174342/
1682,0.061540738/
1683,0.10983352/
1684,0.047500737/
1685,0.092376634/
1686,0.12048449/
1687,0.06987563/
1688,0.053464677/
1689,0.11653543/
1690,0.09644647/
1691,0.097690776/
1692,0.09531118/
1693,0.097666845/
1694,0.06411314/
1695,0.07527057/
1696,0.07781729/
1697,0.05723498/
1698,0.05955723/
1699,0.056393266/
1700,0.07048841/
1701,0.058065474/
1702,0.11383032/
1703,0.07043302/
1704,0.09273923/
1705,0.09097467/
1706,0.07531434/
1707,0.090889044/
1708,0.08344969/
1709,0.11798704/
1710,0.05825416/
1711,0.11240206/
1712,0.09758906/
1713,0.051111016/
1714,0.09579402/
1715,0.06190168/
1716,0.08383615/
1717,0.05395624/
1718,0.10465489/
1719,0.13224347/
1720,0.07556707/
1721,0.07116084/
1722,0.08717841/
1723,0.09701271/
1724,0.087140635/
1725,0.08275619/
1726,0.16983882/
1727,0.048142042/
1728,0.1601643/
1729,0.10261805/
1730,0.08532675/
1731,0.08922738/
1732,0.15234968/
1733,0.16110498/
1734,0.08667098/
1735,0.067002/
1736,0.11213545/
1737,0.08877583/
1738,0.07939781/
1739,0.085665084/
1740,0.06847938/
1741,0.13575533/
1742,0.08485791/
1743,0.07877568/
1744,0.070251174/
1745,0.05388981/
1746,0.054061577/
1747,0.0950798/
1748,0.04876785/
1749,0.0727597/
1750,0.07319836/
1751,0.07233345/
1752,0.091902226/
1753,0.045597225/
1754,0.04756628/
1755,0.082507506/
1756,0.059391312/
1757,0.048951477/
1758,0.07348543/
1759,0.10315539/
1760,0.06504675/
1761,0.054922037/
1762,0.06695878/
1763,0.059215505/
1764,0.09067698/
1765,0.06020373/
1766,0.041986898/
1767,0.07893384/
1768,0.11176834/
1769,0.14514321/
1770,0.076187275/
1771,0.052667275/
1772,0.067064874/
1773,0.089188084/
1774,0.09560418/
1775,0.043160968/
1776,0.043606292/
1777,0.114331156/
1778,0.044343214/
1779,0.06973831/
1780,0.051633973/
1781,0.12536083/
1782,0.055767342/
1783,0.06951393/
1784,0.07931976/
1785,0.1309807/
1786,0.056006067/
1787,0.06335281/
1788,0.08104889/
1789,0.13074735/
1790,0.0776678/
1791,0.09570604/
1792,0.08198018/
1793,0.066352576/
1794,0.04544447/
1795,0.07413951/
1796,0.12561111/
1797,0.056839593/
1798,0.086796366/
1799,0.07963991/
1800,0.074342184/
1801,0.0970467/
1802,0.106141105/
1803,0.07520663/
1804,0.07683601/
1805,0.07798535/
1806,0.05847703/
1807,0.069136366/
1808,0.0709841/
1809,0.099411756/
1810,0.10970252/
1811,0.1392075/
1812,0.14281923/
1813,0.109158486/
1814,0.06965379/
1815,0.073084936/
1816,0.1150475/
1817,0.08228025/
1818,0.08905698/
1819,0.053570688/
1820,0.07319692/
1821,0.05478888/
1822,0.07795226/
1823,0.05255796/
1824,0.07602231/
1825,0.085424624/
1826,0.08079654/
1827,0.09425776/
1828,0.11610407/
1829,0.12044035/
1830,0.068348765/
1831,0.06305003/
1832,0.059988428/
1833,0.08158716/
1834,0.08066579/
1835,0.054757833/
1836,0.085112326/
1837,0.0922678/
1838,0.11284851/
1839,0.0755675/
1840,0.10995603/
1841,0.07606119/
1842,0.09714951/
1843,0.089514114/
1844,0.14320122/
1845,0.08240738/
1846,0.09934157/
1847,0.05958865/
1848,0.08897435/
1849,0.053356245/
1850,0.067118876/
1851,0.050477408/
1852,0.07690636/
1853,0.10747528/
1854,0.06498963/
1855,0.05773895/
1856,0.0941934/
1857,0.06327008/
1858,0.10251145/
1859,0.07825133/
1860,0.092917964/
1861,0.05741749/
1862,0.08450622/
1863,0.096254915/
1864,0.075641446/
1865,0.04428517/
1866,0.06020994/
1867,0.07434589/
1868,0.08038682/
1869,0.055104382/
1870,0.10209291/
1871,0.09221982/
1872,0.05098897/
1873,0.08410942/
1874,0.101484545/
1875,0.09136292/
1876,0.074759096/
1877,0.06424417/
1878,0.042711157/
1879,0.11010608/
1880,0.10794556/
1881,0.06457363/
1882,0.04899367/
1883,0.08026713/
1884,0.08516362/
1885,0.09645841/
1886,0.057284795/
1887,0.06848589/
1888,0.06421083/
1889,0.06095381/
1890,0.08444129/
1891,0.07932883/
1892,0.07763107/
1893,0.07664133/
1894,0.08777118/
1895,0.15060079/
1896,0.052081738/
1897,0.062266283/
1898,0.09732164/
1899,0.09288788/
1900,0.065765634/
1901,0.07785685/
1902,0.049206518/
1903,0.048325773/
1904,0.059374236/
1905,0.07895289/
1906,0.10471629/
1907,0.07511458/
1908,0.105255425/
1909,0.054097973/
1910,0.061462536/
1911,0.11005038/
1912,0.044254813/
1913,0.09589037/
1914,0.17240115/
1915,0.16344033/
1916,0.09993963/
1917,0.074429944/
1918,0.08875674/
1919,0.08898945/
1920,0.07735741/
1921,0.07181309/
1922,0.07552122/
1923,0.09611869/
1924,0.10626594/
1925,0.052165575/
1926,0.07371567/
1927,0.09263411/
1928,0.04779256/
1929,0.07959512/
1930,0.088271275/
1931,0.06552397/
1932,0.04834177/
1933,0.07402464/
1934,0.10517977/
1935,0.07057217/
1936,0.07992719/
1937,0.067540936/
1938,0.047649264/
1939,0.0786732/
1940,0.068365335/
1941,0.08418892/
1942,0.06910451/
1943,0.06591274/
1944,0.10796451/
1945,0.10816846/
1946,0.0998245/
1947,0.04519199/
1948,0.08928525/
1949,0.060398623/
1950,0.05669295/
1951,0.094810575/
1952,0.11765574/
1953,0.07536878/
1954,0.079683125/
1955,0.04808073/
1956,0.08210426/
1957,0.08529162/
1958,0.10590862/
1959,0.062263217/
1960,0.05174075/
1961,0.09204498/
1962,0.08430234/
1963,0.11904155/
1964,0.06272063/
1965,0.1172964/
1966,0.04902692/
1967,0.07648962/
1968,0.14124319/
1969,0.06856076/
1970,0.08604274/
1971,0.06588945/
1972,0.05562548/
1973,0.08807526/
1974,0.072888985/
1975,0.10416186/
1976,0.10229595/
1977,0.07966886/
1978,0.06270252/
1979,0.0543339/
1980,0.12803635/
1981,0.06543492/
1982,0.08109918/
1983,0.07458496/
1984,0.06382936/
1985,0.059105754/
1986,0.11233115/
1987,0.06862335/
1988,0.06365898/
1989,0.0721075/
1990,0.13343824/
1991,0.07531743/
1992,0.090100616/
1993,0.11743288/
1994,0.09245868/
1995,0.086907364/
1996,0.09717564/
1997,0.07753998/
1998,0.08699101/
1999,0.05724141/
2000,0.08632293/
2001,0.09515152/
2002,0.09658837/
2003,0.08283481/
2004,0.058346793/
2005,0.06976937/
2006,0.0702046/
2007,0.04524421/
2008,0.09795454/
2009,0.091994405/
2010,0.049299635/
2011,0.0428627/
2012,0.09916845/
2013,0.055868313/
2014,0.08563252/
2015,0.08429128/
2016,0.087028444/
2017,0.1188442/
2018,0.07228264/
2019,0.1014216/
2020,0.04814461/
2021,0.11129815/
2022,0.12710178/
2023,0.09375128/
2024,0.08921057/
2025,0.06503716/
2026,0.15341303/
2027,0.08325891/
2028,0.057947915/
2029,0.07174207/
2030,0.11835984/
2031,0.07888318/
2032,0.06482296/
2033,0.052392457/
2034,0.08921309/
2035,0.089622304/
2036,0.10265459/
2037,0.079997435/
2038,0.062488254/
2039,0.09887309/
2040,0.087367795/
2041,0.09320375/
2042,0.12200276/
2043,0.08265708/
2044,0.07423207/
2045,0.1377308/
2046,0.059826843/
2047,0.071072906/
2048,0.06704568/
2049,0.081512704/
2050,0.13072658/
2051,0.06245546/
2052,0.05461196/
2053,0.10718059/
2054,0.06487582/
2055,0.046689637/
2056,0.070084125/
2057,0.05088924/
2058,0.09305495/
2059,0.054561164/
2060,0.12081097/
2061,0.07895929/
2062,0.09623426/
2063,0.11186956/
2064,0.09888592/
2065,0.08221867/
2066,0.074605346/
2067,0.08221825/
2068,0.091605484/
2069,0.087852575/
2070,0.14563823/
2071,0.047886707/
2072,0.07554888/
2073,0.09090636/
2074,0.06292364/
2075,0.054058976/
2076,0.095511734/
2077,0.07751294/
2078,0.10712206/
2079,0.06173845/
2080,0.06285622/
2081,0.056805305/
2082,0.05855269/
2083,0.08538852/
2084,0.08252116/
2085,0.07257396/
2086,0.08214915/
2087,0.0854065/
2088,0.061923135/
2089,0.047390997/
2090,0.09348616/
2091,0.04289/
2092,0.053631686/
2093,0.090399906/
2094,0.060807373/
2095,0.086141296/
2096,0.08775511/
2097,0.09302977/
2098,0.104427524/
2099,0.07827554/
2100,0.09256103/
2101,0.059322286/
2102,0.1642673/
2103,0.10369817/
2104,0.10686911/
2105,0.14928411/
2106,0.061993286/
2107,0.046346072/
2108,0.11539318/
2109,0.056628156/
2110,0.06487207/
2111,0.106003165/
2112,0.06750919/
2113,0.08107748/
2114,0.11959927/
2115,0.12472639/
2116,0.12595724/
2117,0.10936127/
2118,0.08075608/
2119,0.08141594/
2120,0.08942602/
2121,0.07953668/
2122,0.071323626/
2123,0.118594505/
2124,0.05764913/
2125,0.054706343/
2126,0.094938606/
2127,0.10797914/
2128,0.11749164/
2129,0.090553/
2130,0.059921376/
2131,0.05982757/
2132,0.06981582/
2133,0.06678738/
2134,0.1501224/
2135,0.05954584/
2136,0.06406194/
2137,0.08354549/
2138,0.05978773/
2139,0.06261634/
2140,0.08223845/
2141,0.042922225/
2142,0.068718776/
2143,0.09269837/
2144,0.067739785/
2145,0.0765524/
2146,0.06881888/
2147,0.07653199/
2148,0.06638014/
2149,0.07859312/
2150,0.05609915/
2151,0.08583126/
2152,0.070746884/
2153,0.08661085/
2154,0.10815721/
2155,0.057534616/
2156,0.07136394/
2157,0.08034277/
2158,0.06080372/
2159,0.08055152/
2160,0.06385733/
2161,0.06443696/
2162,0.09638632/
2163,0.061501194/
2164,0.09823264/
2165,0.06616819/
2166,0.05012028/
2167,0.058734715/
2168,0.056450505/
2169,0.07897301/
2170,0.06327781/
2171,0.05965994/
2172,0.09911648/
2173,0.06992913/
2174,0.11124209/
2175,0.08279203/
2176,0.063586175/
2177,0.12987506/
2178,0.11409587/
2179,0.12242453/
2180,0.11913331/
2181,0.056669768/
2182,0.0489885/
2183,0.08750899/
2184,0.0946638/
2185,0.09385462/
2186,0.07209356/
2187,0.079442374/
2188,0.07530756/
2189,0.06835305/
2190,0.04625856/
2191,0.103879124/
2192,0.09642489/
2193,0.07505959/
2194,0.082719214/
2195,0.054869216/
2196,0.06180232/
2197,0.12048793/
2198,0.05196979/
2199,0.038540866/
2200,0.104936995/
2201,0.13846588/
2202,0.07340444/
2203,0.09449567/
2204,0.0571592/
2205,0.07514466/
2206,0.068129/
2207,0.06495017/
2208,0.052583206/
2209,0.05548065/
2210,0.09434353/
2211,0.12306455/
2212,0.056179695/
2213,0.098092146/
2214,0.100760795/
2215,0.055868164/
2216,0.04193846/
2217,0.083975375/
2218,0.05434806/
2219,0.059940718/
2220,0.07559936/
2221,0.08115259/
2222,0.09273827/
2223,0.06954049/
2224,0.084237024/
2225,0.09311144/
2226,0.052113827/
2227,0.058825605/
2228,0.045235507/
2229,0.07288854/
2230,0.06648251/
2231,0.078835644/
2232,0.10474486/
2233,0.0928731/
2234,0.06561586/
2235,0.085202/
2236,0.078041516/
2237,0.124625325/
2238,0.056541268/
2239,0.09278318/
2240,0.06404655/
2241,0.067115664/
2242,0.06986864/
2243,0.12636364/
2244,0.15625845/
2245,0.10698234/
2246,0.0640692/
2247,0.062782295/
2248,0.12977862/
2249,0.10159336/
2250,0.0709018/
2251,0.098652214/
2252,0.11068876/
2253,0.10158205/
2254,0.14308836/
2255,0.073438376/
2256,0.08286175/
2257,0.06566328/
2258,0.060251057/
2259,0.07866366/
2260,0.046266876/
2261,0.08108531/
2262,0.099772505/
2263,0.08641261/
2264,0.059990313/
2265,0.05774702/
2266,0.056762815/
2267,0.17305946/
2268,0.06330402/
2269,0.10765679/
2270,0.06209693/
2271,0.10748656/
2272,0.10055507/
2273,0.06106948/
2274,0.10580072/
2275,0.12433644/
2276,0.05974643/
2277,0.0760891/
2278,0.05261474/
2279,0.09385958/
2280,0.057014737/
2281,0.058909852/
2282,0.08241895/
2283,0.056414448/
2284,0.12474151/
2285,0.06577833/
2286,0.07477593/
2287,0.073573776/
2288,0.12816507/
2289,0.056315035/
2290,0.073413625/
2291,0.088651694/
2292,0.049932536/
2293,0.07832193/
2294,0.09623758/
2295,0.046832472/
2296,0.1007276/
2297,0.045283683/
2298,0.05031103/
2299,0.08408117/
2300,0.08807253/
2301,0.046285816/
2302,0.07742677/
2303,0.063981526/
2304,0.048692923/
2305,0.061138354/
2306,0.07003534/
2307,0.11572224/
2308,0.16234747/
2309,0.07129273/
2310,0.07906116/
2311,0.057933144/
2312,0.09759626/
2313,0.0861796/
2314,0.08450011/
2315,0.08486937/
2316,0.110155664/
2317,0.08474079/
2318,0.055885367/
2319,0.07717907/
2320,0.064847946/
2321,0.07765798/
2322,0.101084344/
2323,0.055173613/
2324,0.09067707/
2325,0.048566848/
2326,0.06915212/
2327,0.0736946/
2328,0.12489397/
2329,0.060676977/
2330,0.053800497/
2331,0.061827645/
2332,0.072882324/
2333,0.08461247/
2334,0.12562338/
2335,0.1320676/
2336,0.080562145/
2337,0.0883362/
2338,0.09738849/
2339,0.06641148/
2340,0.0740823/
2341,0.066275865/
2342,0.060099915/
2343,0.10297363/
2344,0.08668368/
2345,0.08238272/
2346,0.050846238/
2347,0.062034383/
2348,0.0611553/
2349,0.061575964/
2350,0.10886087/
2351,0.09353562/
2352,0.0867105/
2353,0.07683835/
2354,0.11297834/
2355,0.0891072/
2356,0.09945579/
2357,0.08387917/
2358,0.08471549/
2359,0.06714618/
2360,0.0557848/
2361,0.04749112/
2362,0.070414804/
2363,0.077813/
2364,0.079455785/
2365,0.07513191/
2366,0.073520854/
2367,0.10996395/
2368,0.1317566/
2369,0.06574367/
2370,0.07469019/
2371,0.08016055/
2372,0.08687081/
2373,0.047848955/
2374,0.073797554/
2375,0.095064655/
2376,0.13269278/
2377,0.06737334/
2378,0.05921025/
2379,0.12159507/
2380,0.06981537/
2381,0.078015536/
2382,0.10094861/
2383,0.064632244/
2384,0.09535138/
2385,0.046606474/
2386,0.11609568/
2387,0.08762939/
2388,0.123039685/
2389,0.057954706/
2390,0.060028996/
2391,0.07848808/
2392,0.0799139/
2393,0.051989138/
2394,0.07698361/
2395,0.061873425/
2396,0.047382537/
2397,0.06453346/
2398,0.07331233/
2399,0.099591956/
2400,0.08349417/
2401,0.09959401/
2402,0.079144225/
2403,0.050776392/
2404,0.05536302/
2405,0.06940458/
2406,0.11753544/
2407,0.09293665/
2408,0.09820722/
2409,0.1190453/
2410,0.082719654/
2411,0.062331438/
2412,0.094396144/
2413,0.14809869/
2414,0.10532063/
2415,0.06139925/
2416,0.10831526/
2417,0.055480912/
2418,0.09221025/
2419,0.06452512/
2420,0.082640246/
2421,0.108223684/
2422,0.08263002/
2423,0.07686904/
2424,0.10377477/
2425,0.0849338/
2426,0.06964209/
2427,0.09598294/
2428,0.07267237/
2429,0.04892861/
2430,0.05951165/
2431,0.049052216/
2432,0.10258487/
2433,0.15864429/
2434,0.059575807/
2435,0.054475687/
2436,0.10528826/
2437,0.059762895/
2438,0.07758508/
2439,0.059413016/
2440,0.07144915/
2441,0.05276797/
2442,0.09087834/
2443,0.07088216/
2444,0.061785612/
2445,0.08166571/
2446,0.09450425/
2447,0.03402249/
2448,0.09246664/
2449,0.074032806/
2450,0.098708846/
2451,0.03666126/
2452,0.1233541/
2453,0.060897477/
2454,0.04694885/
2455,0.078496575/
2456,0.1186744/
2457,0.03159021/
2458,0.1044783/
2459,0.083142236/
2460,0.07526603/
2461,0.056970254/
2462,0.07801302/
2463,0.1165027/
2464,0.069749/
2465,0.05584839/
2466,0.0575618/
2467,0.067976356/
2468,0.06817052/
2469,0.10123268/
2470,0.09919329/
2471,0.119953245/
2472,0.07832918/
2473,0.050374936/
2474,0.11557266/
2475,0.05306816/
2476,0.043916516/
2477,0.040175226/
2478,0.05216408/
2479,0.09601861/
2480,0.07670084/
2481,0.0915942/
2482,0.052948132/
2483,0.117411524/
2484,0.058784522/
2485,0.079931855/
2486,0.07808037/
2487,0.07041651/
2488,0.12676324/
2489,0.07436007/
2490,0.081865415/
2491,0.07567773/
2492,0.1243099/
2493,0.077500015/
2494,0.08150176/
2495,0.06721263/
2496,0.115474135/
2497,0.05399377/
2498,0.05288527/
2499,0.050923277/
2500,0.049100675/
2501,0.103781074/
2502,0.050684746/
2503,0.07411482/
2504,0.08542394/
2505,0.087394655/
2506,0.09719853/
2507,0.10130124/
2508,0.062010705/
2509,0.046350583/
2510,0.07831253/
2511,0.088946566/
2512,0.086440966/
2513,0.05470352/
2514,0.12585227/
2515,0.12374984/
2516,0.12507424/
2517,0.06427067/
2518,0.066327095/
2519,0.1180148/
2520,0.05162364/
2521,0.0617573/
2522,0.06766774/
2523,0.06370992/
2524,0.05703648/
2525,0.05982352/
2526,0.08088984/
2527,0.060525373/
2528,0.09846503/
2529,0.09226449/
2530,0.058704637/
2531,0.054629482/
2532,0.07529619/
2533,0.07584278/
2534,0.085900016/
2535,0.058315434/
2536,0.07557675/
2537,0.03399879/
2538,0.05488288/
2539,0.068521984/
2540,0.116322234/
2541,0.058720045/
2542,0.07347005/
2543,0.05812489/
2544,0.11029261/
2545,0.07324958/
2546,0.14847791/
2547,0.052046157/
2548,0.14981385/
2549,0.084701024/
2550,0.0517215/
2551,0.085336804/
2552,0.06472307/
2553,0.07105818/
2554,0.11346297/
2555,0.069176525/
2556,0.14718534/
2557,0.101294205/
2558,0.087542474/
2559,0.085237496/
2560,0.062406696/
2561,0.09031157/
2562,0.078343436/
2563,0.09573253/
2564,0.052923836/
2565,0.06973766/
2566,0.04658077/
2567,0.15273094/
2568,0.088831656/
2569,0.05255066/
2570,0.05738445/
2571,0.10856799/
2572,0.058590975/
2573,0.08132675/
2574,0.11002059/
2575,0.119907275/
2576,0.06990032/
2577,0.05596178/
2578,0.07091616/
2579,0.06706597/
2580,0.05672378/
2581,0.09492731/
2582,0.1518731/
2583,0.08023757/
2584,0.07216761/
2585,0.0637579/
2586,0.093720585/
2587,0.055202156/
2588,0.067356564/
2589,0.06274895/
2590,0.09525403/
2591,0.06351799/
2592,0.1406518/
2593,0.078318805/
2594,0.05341356/
2595,0.10816541/
2596,0.08152312/
2597,0.12165963/
2598,0.055396445/
2599,0.081027046/
2600,0.04345745/
2601,0.081918515/
2602,0.06832171/
2603,0.07275637/
2604,0.090369366/
2605,0.06933438/
2606,0.0654535/
2607,0.06301837/
2608,0.08008007/
2609,0.056766436/
2610,0.0415454/
2611,0.06540099/
2612,0.056254573/
2613,0.083207004/
2614,0.060150765/
2615,0.05892196/
2616,0.06587796/
2617,0.05431777/
2618,0.041065626/
2619,0.06468003/
2620,0.080072165/
2621,0.0727194/
2622,0.120468944/
2623,0.098376885/
2624,0.0953368/
2625,0.0532846/
2626,0.052408006/
2627,0.18074723/
2628,0.054146532/
2629,0.07736545/
2630,0.092921436/
2631,0.05938316/
2632,0.058412805/
2633,0.061011963/
2634,0.120040484/
2635,0.050551374/
2636,0.054245353/
2637,0.081333295/
2638,0.06925382/
2639,0.0728201/
2640,0.053921476/
2641,0.13720289/
2642,0.06390589/
2643,0.0674831/
2644,0.0713066/
2645,0.07136469/
2646,0.061113935/
2647,0.051027045/
2648,0.11101814/
2649,0.05529029/
2650,0.07571153/
2651,0.0644372/
2652,0.08728664/
2653,0.116805255/
2654,0.1445408/
2655,0.07653517/
2656,0.057550672/
2657,0.05221217/
2658,0.12095644/
2659,0.075406894/
2660,0.056106918/
2661,0.093196124/
2662,0.07072767/
2663,0.09512858/
2664,0.08386749/
2665,0.056203045/
2666,0.048055246/
2667,0.08139441/
2668,0.06434499/
2669,0.107063405/
2670,0.085329/
2671,0.09014501/
2672,0.07064489/
2673,0.0987669/
2674,0.16939218/
2675,0.059713706/
2676,0.10556406/
2677,0.098134354/
2678,0.053122114/
2679,0.075144626/
2680,0.06046975/
2681,0.047990635/
2682,0.109638005/
2683,0.09448128/
2684,0.051004563/
2685,0.055133518/
